frame,time_sec,bright,contrast,sharp,coeff_cut
1824,145.92,108.79669952392578,51.6094856262207,25.660436386473712,54.48314670138889
1825,146.0,108.73759460449219,51.54422378540039,25.52675434187673,56.494891493055555
1826,146.08,108.74564361572266,51.54566955566406,25.284115733880263,69.71265190972221
1827,146.16,108.79080200195312,51.61247253417969,25.083891987672654,69.55722222222222
1828,146.24,108.87828063964844,51.70244598388672,25.044921556084528,98.83044704861112
1829,146.32,108.91238403320312,51.72465133666992,24.927135369255243,62.29199652777778
1830,146.4,108.98173522949219,51.76764678955078,24.777916453326117,89.38625434027779
1831,146.48,109.00495147705078,51.782745361328125,24.603882130663507,100.26452256944444
1832,146.56,108.95709991455078,51.749000549316406,24.53346554305861,80.68638020833333
1833,146.64,108.94558715820312,51.741600036621094,24.532397934800347,64.06444010416666
1834,146.72,108.95187377929688,51.7116813659668,24.53773696404644,80.25272569444445
1835,146.8,109.01103973388672,51.70132064819336,24.18359623425993,102.92728732638889
1836,146.88,109.05362701416016,51.67298126220703,24.050814069033496,172.93217881944446
1837,146.96,108.91458129882812,51.66481399536133,24.37509740034959,135.16595052083332
1838,147.04,108.68971252441406,51.673118591308594,26.005486752983426,314.737734375
1839,147.12,108.6512680053711,51.480770111083984,25.85712689954209,116.60288194444445
1840,147.2,108.5566177368164,51.396400451660156,25.761333881427667,116.88419270833334
1841,147.28,108.7177963256836,51.425697326660156,25.6772759542428,162.91994791666667
1842,147.36,108.79017639160156,51.48248291015625,25.939448440779234,99.0411501736111
1843,147.44,108.85413360595703,51.51428985595703,25.771889819870797,94.98049913194444
1844,147.52,108.84481811523438,51.45994186401367,25.502521067184993,94.67897135416666
1845,147.6,108.92090606689453,51.53702163696289,25.567000207213244,63.962938368055546
1846,147.68,108.95291900634766,51.61801528930664,25.707893442591505,45.92268229166667
1847,147.76,108.8998794555664,51.54557800292969,25.569880357020907,37.641024305555554
1848,147.84,108.87683868408203,51.496334075927734,25.581915218769456,36.78753472222222
1849,147.92,109.00816345214844,51.666385650634766,25.74730214328635,33.53770833333333
1850,148.0,108.918212890625,51.59479522705078,25.67797462176974,30.968203125000002
1851,148.08,108.92871856689453,51.62828063964844,25.689103570749808,36.16957899305556
1852,148.16,108.87310791015625,51.61297607421875,25.561417222436724,36.71350260416666
1853,148.24,108.80904388427734,51.572113037109375,25.515686074665265,33.813732638888894
1854,148.32,108.79591369628906,51.56995391845703,25.649614483415668,35.233806423611114
1855,148.4,108.80126953125,51.59232711791992,25.638660231643346,33.370616319444444
1856,148.48,108.8375015258789,51.635562896728516,25.617602818213925,34.95351996527778
1857,148.56,108.91058349609375,51.6996955871582,25.66909579727833,39.36345486111111
1858,148.64,108.94852447509766,51.725120544433594,25.516249582926264,56.260815972222225
1859,148.72,108.95979309082031,51.741737365722656,25.54329747997339,36.56828993055556
1860,148.8,108.96418762207031,51.74422836303711,25.477737451360888,36.74060763888889
1861,148.88,108.99552917480469,51.740501403808594,25.23859464624367,60.49361545138889
1862,148.96,108.9863052368164,51.76780319213867,25.283265124472692,43.07744791666667
1863,149.04,109.00562286376953,51.755279541015625,25.302406437463063,42.881206597222224
1864,149.12,109.03132629394531,51.71537399291992,25.176065560735033,39.30323784722222
1865,149.2,109.07877349853516,51.707035064697266,25.136417170627134,41.136935763888886
1866,149.28,109.06510162353516,51.65235137939453,25.161863474966967,33.14919270833333
1867,149.36,109.07542419433594,51.668094635009766,25.41493936049194,32.88335503472222
1868,149.44,109.11710357666016,51.654273986816406,25.159916718436914,39.72888888888889
1869,149.52,109.10938262939453,51.646324157714844,25.143570903865886,35.35740017361111
1870,149.6,109.12376403808594,51.68224334716797,25.443105673100725,34.29509982638889
1871,149.68,109.17548370361328,51.695953369140625,25.454676111102817,38.12397569444445
1872,149.76,109.23237609863281,51.69493865966797,25.0952518800067,38.15746961805555
1873,149.84,109.22563934326172,51.7042121887207,25.300222854196413,33.662899305555555
1874,149.92,109.22435760498047,51.69928741455078,25.240991327085194,31.99461371527778
1875,150.0,126.78550720214844,59.320987701416016,21.915157998201323,450.7220703125
1876,150.08,130.13441467285156,58.9591064453125,20.993873403140825,347.75374999999997
1877,150.16,133.5363006591797,57.97077941894531,20.177750075157874,352.8501649305556
1878,150.24,135.1551513671875,57.403709411621094,19.825164282542854,355.6684114583333
1879,150.32,135.13278198242188,57.2612190246582,19.865903036075334,354.0517230902778
1880,150.4,133.56500244140625,57.44878005981445,20.029430346143602,358.7077517361111
1881,150.48,130.34039306640625,57.703556060791016,19.55281818477594,347.2538368055555
1882,150.56,128.3063201904297,59.954742431640625,19.702732455615124,348.1046788194445
1883,150.64,128.29148864746094,62.086421966552734,17.85990660594231,365.77580729166664
1884,150.72,127.79246520996094,64.31132507324219,13.16689046431791,368.9936545138889
1885,150.8,125.88680267333984,65.84278106689453,12.729207730881887,376.1568706597222
1886,150.88,122.89205932617188,66.01131439208984,13.08711021923508,371.43909722222224
1887,150.96,120.81659698486328,65.19450378417969,14.112504920774652,372.7556727430555
1888,151.04,116.24036407470703,64.6780776977539,13.933623435856136,370.0214409722222
1889,151.12,113.16361999511719,63.83454132080078,14.90312991768567,361.02892795138894
1890,151.2,69.4888687133789,81.24972534179688,12.424547078621414,338.11857638888887
1891,151.28,67.2920150756836,80.07249450683594,11.997256444563224,339.1197222222222
1892,151.36,64.0322265625,77.7819595336914,11.49382608582919,327.5293793402777
1893,151.44,61.47861862182617,76.22184753417969,11.143951943607705,291.99720486111113
1894,151.52,58.76366424560547,75.64384460449219,11.323120486085955,252.505078125
1895,151.6,57.33503723144531,75.94947052001953,11.031603699466908,244.52044704861112
1896,151.68,59.30207824707031,77.28705596923828,10.540332270376853,235.7721527777778
1897,151.76,62.00755310058594,79.06385040283203,10.37724740106795,230.66698350694446
1898,151.84,64.71075439453125,80.43330383300781,9.907091763435224,224.02293402777775
1899,151.92,65.88550567626953,80.85101318359375,9.612094529122125,227.42552951388888
1900,152.0,65.79679107666016,80.07438659667969,10.072411942208458,211.40100694444448
1901,152.08,64.87665557861328,78.93028259277344,9.780354610247272,213.29683159722225
1902,152.16,63.92578887939453,77.80418395996094,9.890937056112618,210.97246527777776
1903,152.24,63.430789947509766,77.52171325683594,10.21490824681379,174.9991796875
1904,152.32,61.905948638916016,76.2842788696289,10.274085935408511,139.21039930555557
1905,152.4,60.585411071777344,75.41230773925781,10.384181892019608,141.50639322916666
1906,152.48,60.34135055541992,75.298583984375,10.464366777304237,153.27184027777776
1907,152.56,60.535911560058594,76.27216339111328,10.15760736650068,166.11079861111114
1908,152.64,58.9962272644043,74.71537017822266,9.354173293682653,183.29988715277779
1909,152.72,57.96439743041992,73.4442367553711,9.189993662324069,178.37538194444443
1910,152.8,58.658935546875,73.91462707519531,9.546760704383253,151.5076171875
1911,152.88,61.367427825927734,75.50028228759766,10.345269051243738,159.12679253472223
1912,152.96,65.34810638427734,77.80763244628906,10.927763125713788,183.91069444444446
1913,153.04,67.32548522949219,78.46202850341797,11.42759968059442,190.92966145833333
1914,153.12,66.62859344482422,77.40888214111328,11.173500656265004,193.02690538194446
1915,153.2,64.80905151367188,75.77530670166016,10.780522505647525,209.08249999999998
1916,153.28,63.19402313232422,74.90228271484375,10.318164269326862,204.15523003472222
1917,153.36,62.53868865966797,74.80516052246094,10.629023359541927,176.14514756944445
1918,153.44,63.28382110595703,75.97317504882812,10.942165916346895,188.03056857638887
1919,153.52,65.02642822265625,78.00129699707031,11.334050000337722,209.29037326388888
1920,153.6,65.10308837890625,79.04112243652344,12.117626576700964,183.93818142361113
1921,153.68,64.45891571044922,79.0862045288086,11.673126171226585,170.08859809027777
1922,153.76,61.95651626586914,77.28760528564453,10.117414854251649,152.58110243055555
1923,153.84,59.78369903564453,75.2518539428711,9.37120127933282,158.23331163194445
1924,153.92,59.318294525146484,74.26446533203125,9.132317503477088,164.18382378472222
1925,154.0,62.60704803466797,76.16312408447266,10.240307750307654,191.38081597222222
1926,154.08,68.12162017822266,79.6086654663086,10.130626371601442,218.51760850694444
1927,154.16,71.25556182861328,80.60404968261719,10.681150463088237,253.25282552083334
1928,154.24,70.45462799072266,80.23570251464844,11.144392223122972,228.36327256944446
1929,154.32,67.32085418701172,79.07231903076172,10.854493717328168,165.96874565972223
1930,154.4,63.406646728515625,77.4718246459961,10.02484067210709,159.49600260416665
1931,154.48,60.80390930175781,76.67293548583984,9.785090156730435,126.72448784722222
1932,154.56,61.25559616088867,77.35850524902344,10.017605883204732,119.21530815972221
1933,154.64,187.85227966308594,26.922313690185547,4.897912235493281,352.47196180555557
1934,154.72,200.67971801757812,16.05238151550293,5.644662393889336,491.63999131944445
1935,154.8,98.69510650634766,49.61021423339844,21.66848259138476,328.3636328125
1936,154.88,98.67987823486328,49.61330795288086,21.733144204862906,12.856714409722223
1937,154.96,98.67999267578125,49.58449935913086,21.623518425407745,51.75635416666667
1938,155.04,98.69901275634766,49.54926300048828,21.58270962416997,27.311883680555553
1939,155.12,99.48723602294922,48.7374382019043,21.906501521670897,34.38790364583333
1940,155.2,100.01001739501953,48.65833282470703,21.85044107310073,33.24807291666667
1941,155.28,100.50408172607422,48.82431411743164,21.771589495563617,33.99359809027778
1942,155.36,100.89083099365234,49.2239990234375,21.840652294320382,29.68330729166667
1943,155.44,101.15870666503906,49.64279556274414,22.01057836211099,29.393880208333336
1944,155.52,101.21073150634766,49.72284698486328,21.925238837577883,27.64982638888889
1945,155.6,101.0766830444336,49.469112396240234,21.858090984573007,21.19980902777778
1946,155.68,100.89081573486328,49.2129020690918,22.1420379311367,18.6150390625
1947,155.76,100.64472198486328,49.02796936035156,23.223436606330715,20.893259548611113
1948,155.84,100.31729125976562,48.97380828857422,24.515850261861797,36.53513888888889
1949,155.92,100.07177734375,49.02235794067383,25.235613940110834,30.117447916666666
1950,156.0,100.0613784790039,49.01246643066406,25.28745545992174,34.85113715277778
1951,156.08,100.03746795654297,48.99507522583008,25.16465309915052,28.30896701388889
1952,156.16,100.03533172607422,48.99396514892578,25.18193667812311,24.629262152777777
1953,156.24,100.03765869140625,49.00518798828125,25.264070526113592,26.17029513888889
1954,156.32,100.013427734375,48.97305679321289,25.124071724827,24.246189236111114
1955,156.4,100.00289154052734,48.95022201538086,25.083112021424892,23.788988715277778
1956,156.48,100.0085220336914,48.95563888549805,25.286390683875002,26.319835069444444
1957,156.56,100.007080078125,48.94732666015625,25.18710323245174,23.241918402777777
1958,156.64,100.00028991699219,48.930519104003906,25.191145655559655,21.92671875
1959,156.72,100.000244140625,48.94308853149414,25.395892636003275,23.269466145833334
1960,156.8,100.01116180419922,48.959442138671875,25.363535569528047,31.11400607638889
1961,156.88,100.01117706298828,48.959556579589844,25.34575644419191,27.684809027777774
1962,156.96,100.04176330566406,48.96847915649414,25.34752001143655,40.82845052083333
1963,157.04,100.09772491455078,48.97359085083008,25.357830546908676,60.55199218749999
1964,157.12,100.1009521484375,48.935420989990234,25.35262739561391,39.36673611111111
1965,157.2,100.15802001953125,48.91314697265625,25.306995023689957,66.30239583333334
1966,157.28,100.22286224365234,48.9218635559082,25.364978091180408,71.30612413194444
1967,157.36,100.32107543945312,48.968685150146484,25.130296822445654,77.88725694444445
1968,157.44,100.3731460571289,49.02591323852539,25.166764189411104,41.34170572916667
1969,157.52,100.38383483886719,49.04899978637695,25.383085987454738,48.00145833333333
1970,157.6,100.39112854003906,49.04231643676758,25.23612818287517,49.25572048611111
1971,157.68,100.4440689086914,49.06531524658203,25.14314936562938,45.167530381944445
1972,157.76,100.4609375,49.097938537597656,25.15510875569461,48.698246527777776
1973,157.84,100.48690795898438,49.11772537231445,25.033524570578013,45.825546875
1974,157.92,100.53314208984375,49.19343948364258,25.20109460458628,62.33726128472222
1975,158.0,100.49922180175781,49.13630676269531,25.080486324339667,39.37568142361111
1976,158.08,100.5923080444336,49.17908477783203,25.0970601109722,32.315855034722226
1977,158.16,100.6960678100586,49.32749557495117,25.252242061577935,38.41828125
1978,158.24,100.61376953125,49.23399353027344,25.1849484319425,40.48296440972222
1979,158.32,100.59798431396484,49.26092529296875,25.13598977105064,34.944683159722224
1980,158.4,100.54550170898438,49.21070098876953,25.110609995691267,32.94047309027778
1981,158.48,100.58081817626953,49.245391845703125,25.120452530139865,37.938237847222226
1982,158.56,100.62788391113281,49.30908203125,25.028255297528844,32.088077256944445
1983,158.64,100.70616149902344,49.29869079589844,24.7738516092428,65.52374131944444
1984,158.72,100.78427124023438,49.271690368652344,24.45200842041943,84.57773003472221
1985,158.8,100.8470687866211,49.32009506225586,24.40721240884383,51.6834765625
1986,158.88,100.89089965820312,49.361427307128906,24.409162572175102,41.56529079861111
1987,158.96,100.92073059082031,49.36054229736328,24.265040336435792,32.37891493055555
1988,159.04,100.91851043701172,49.37660217285156,24.299887816049395,34.439822048611106
1989,159.12,100.89734649658203,49.39535140991211,24.339804173445323,31.195078125
1990,159.2,100.87830352783203,49.359066009521484,24.140952098081602,46.68621527777778
1991,159.28,100.90528106689453,49.40013885498047,24.25682471807379,38.08675347222222
1992,159.36,100.91390991210938,49.3618278503418,24.24618337804083,36.34818576388889
1993,159.44,100.930419921875,49.35850143432617,24.234344880499428,39.27918836805556
1994,159.52,100.95048522949219,49.37765884399414,24.140667398773896,44.25248697916667
1995,159.6,101.03695678710938,49.42571258544922,24.161101897524972,39.82015625
1996,159.68,101.00965118408203,49.32598876953125,24.203338099022933,37.018541666666664
1997,159.76,100.99736785888672,49.25411605834961,24.09413378060484,36.11904079861111
1998,159.84,101.00911712646484,49.27102279663086,24.116531229438287,34.28070746527778
1999,159.92,101.03189086914062,49.32725143432617,24.23327493477167,29.53493489583333
2000,160.0,101.00567626953125,49.247032165527344,24.147927803467873,30.453016493055554
2001,160.08,100.99395751953125,49.172462463378906,24.084194847997484,33.0166015625
